Date,Open,dOpen,logTransform
2012-02-27,110.18,1.0,0.0
2012-02-28,110.18,1.0,0.0
2012-02-29,110.18,1.0,0.0
2012-03-01,110.18,1.0,0.0
2012-03-02,110.18,1.0,0.0
2012-03-05,110.18,1.0,0.0
2012-03-06,110.190002,1.0000907787257216,9.077460558243112e-05
2012-03-07,110.18,0.9999092295143075,-9.077460558235192e-05
2012-03-08,110.18,1.0,0.0
2012-03-09,110.18,1.0,0.0
2012-03-12,110.18,1.0,0.0
2012-03-13,110.18,1.0,0.0
2012-03-14,110.190002,1.0000907787257216,9.077460558243112e-05
2012-03-15,110.18,0.9999092295143075,-9.077460558235192e-05
2012-03-16,110.199997,1.0001814939190414,0.00018147745101264117
2012-03-19,110.18,0.9998185390150238,-0.00018147745101270487
2012-03-20,110.18,1.0,0.0
2012-03-21,110.199997,1.0001814939190414,0.00018147745101264117
2012-03-22,110.18,0.9998185390150238,-0.00018147745101270487
2012-03-23,110.18,1.0,0.0
2012-03-26,110.18,1.0,0.0
2012-03-27,110.190002,1.0000907787257216,9.077460558243112e-05
2012-03-28,110.18,0.9999092295143075,-9.077460558235192e-05
2012-03-29,110.18,1.0,0.0
2012-03-30,110.199997,1.0001814939190414,0.00018147745101264117
2012-04-02,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-04-03,110.199997,1.0000907069590577,9.070284543020638e-05
2012-04-04,110.18,0.9998185390150238,-0.00018147745101270487
2012-04-05,110.18,1.0,0.0
2012-04-09,110.18,1.0,0.0
2012-04-10,110.18,1.0,0.0
2012-04-11,110.199997,1.0001814939190414,0.00018147745101264117
2012-04-12,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-04-13,110.199997,1.0000907069590577,9.070284543020638e-05
2012-04-16,110.199997,1.0,0.0
2012-04-17,110.199997,1.0,0.0
2012-04-18,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-04-19,110.209999,1.0001814774447504,0.00018146097971090413
2012-04-20,110.209999,1.0,0.0
2012-04-23,110.190002,0.999818555483337,-0.00018146097971078422
2012-04-24,110.190002,1.0,0.0
2012-04-25,110.190002,1.0,0.0
2012-04-26,110.190002,1.0,0.0
2012-04-27,110.190002,1.0,0.0
2012-04-30,110.190002,1.0,0.0
2012-05-01,110.190002,1.0,0.0
2012-05-02,110.190002,1.0,0.0
2012-05-03,110.190002,1.0,0.0
2012-05-04,110.190002,1.0,0.0
2012-05-07,110.190002,1.0,0.0
2012-05-08,110.199997,1.0000907069590577,9.070284543020638e-05
2012-05-09,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-05-10,110.199997,1.0000907069590577,9.070284543020638e-05
2012-05-11,110.209999,1.0000907622529245,9.075813428041291e-05
2012-05-14,110.190002,0.999818555483337,-0.00018146097971078422
2012-05-15,110.190002,1.0,0.0
2012-05-16,110.199997,1.0000907069590577,9.070284543020638e-05
2012-05-17,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-05-18,110.190002,1.0,0.0
2012-05-21,110.199997,1.0000907069590577,9.070284543020638e-05
2012-05-22,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-05-23,110.190002,1.0,0.0
2012-05-24,110.199997,1.0000907069590577,9.070284543020638e-05
2012-05-25,110.199997,1.0,0.0
2012-05-29,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-05-30,110.190002,1.0,0.0
2012-05-31,110.190002,1.0,0.0
2012-06-01,110.230003,1.0003630184161354,0.00036295254089230533
2012-06-04,110.220001,0.9999092624537078,-9.074166319237929e-05
2012-06-05,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-06-06,110.209999,1.0,0.0
2012-06-07,110.220001,1.0000907540158857,9.074989798909455e-05
2012-06-08,110.199997,0.9998185084393167,-0.00018150803226955472
2012-06-11,110.209999,1.0000907622529245,9.075813428041291e-05
2012-06-12,110.220001,1.0000907540158857,9.074989798909455e-05
2012-06-13,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-06-14,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-06-15,110.209999,1.0000907622529245,9.075813428041291e-05
2012-06-18,110.209999,1.0,0.0
2012-06-19,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-06-20,110.199997,1.0,0.0
2012-06-21,110.199997,1.0,0.0
2012-06-22,110.199997,1.0,0.0
2012-06-25,110.199997,1.0,0.0
2012-06-26,110.199997,1.0,0.0
2012-06-27,110.199997,1.0,0.0
2012-06-28,110.220001,1.0001815245058492,0.00018150803226961454
2012-06-29,110.199997,0.9998185084393167,-0.00018150803226955472
2012-07-02,110.230003,1.0002722867587737,0.00027224969546191046
2012-07-03,110.209999,0.9998185249074156,-0.00018149156118144229
2012-07-05,110.209999,1.0,0.0
2012-07-06,110.209999,1.0,0.0
2012-07-09,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-07-10,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-07-11,110.199997,1.0000907069590577,9.070284543020638e-05
2012-07-12,110.209999,1.0000907622529245,9.075813428041291e-05
2012-07-13,110.190002,0.999818555483337,-0.00018146097971078422
2012-07-16,110.199997,1.0000907069590577,9.070284543020638e-05
2012-07-17,110.199997,1.0,0.0
2012-07-18,110.199997,1.0,0.0
2012-07-19,110.209999,1.0000907622529245,9.075813428041291e-05
2012-07-20,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-07-23,110.199997,1.0,0.0
2012-07-24,110.220001,1.0001815245058492,0.00018150803226961454
2012-07-25,110.199997,0.9998185084393167,-0.00018150803226955472
2012-07-26,110.199997,1.0,0.0
2012-07-27,110.199997,1.0,0.0
2012-07-30,110.199997,1.0,0.0
2012-07-31,110.199997,1.0,0.0
2012-08-01,110.199997,1.0,0.0
2012-08-02,110.209999,1.0000907622529245,9.075813428041291e-05
2012-08-03,110.209999,1.0,0.0
2012-08-06,110.230003,1.0001815080317713,0.00018149156118150536
2012-08-07,110.199997,0.9997277873611234,-0.0002722496954619386
2012-08-08,110.199997,1.0,0.0
2012-08-09,110.199997,1.0,0.0
2012-08-10,110.199997,1.0,0.0
2012-08-13,110.220001,1.0001815245058492,0.00018150803226961454
2012-08-14,110.199997,0.9998185084393167,-0.00018150803226955472
2012-08-15,110.199997,1.0,0.0
2012-08-16,110.190002,0.9999093012679484,-9.070284543030477e-05
2012-08-17,110.199997,1.0000907069590577,9.070284543020638e-05
2012-08-20,110.209999,1.0000907622529245,9.075813428041291e-05
2012-08-21,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-08-22,110.199997,1.0,0.0
2012-08-23,110.199997,1.0,0.0
2012-08-24,110.220001,1.0001815245058492,0.00018150803226961454
2012-08-27,110.220001,1.0,0.0
2012-08-28,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-08-29,110.209999,1.0,0.0
2012-08-30,110.220001,1.0000907540158857,9.074989798909455e-05
2012-08-31,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-09-04,110.209999,1.0,0.0
2012-09-05,110.209999,1.0,0.0
2012-09-06,110.209999,1.0,0.0
2012-09-07,110.209999,1.0,0.0
2012-09-10,110.220001,1.0000907540158857,9.074989798909455e-05
2012-09-11,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-09-12,110.209999,1.0,0.0
2012-09-13,110.220001,1.0000907540158857,9.074989798909455e-05
2012-09-14,110.230003,1.0000907457803416,9.0741663192377e-05
2012-09-17,110.220001,0.9999092624537078,-9.074166319237929e-05
2012-09-18,110.230003,1.0000907457803416,9.0741663192377e-05
2012-09-19,110.220001,0.9999092624537078,-9.074166319237929e-05
2012-09-20,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-09-21,110.209999,1.0,0.0
2012-09-24,110.209999,1.0,0.0
2012-09-25,110.209999,1.0,0.0
2012-09-26,110.209999,1.0,0.0
2012-09-27,110.209999,1.0,0.0
2012-09-28,110.220001,1.0000907540158857,9.074989798909455e-05
2012-10-01,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-10-02,110.209999,1.0,0.0
2012-10-03,110.209999,1.0,0.0
2012-10-04,110.209999,1.0,0.0
2012-10-05,110.209999,1.0,0.0
2012-10-08,110.220001,1.0000907540158857,9.074989798909455e-05
2012-10-09,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-10-10,110.220001,1.0000907540158857,9.074989798909455e-05
2012-10-11,110.220001,1.0,0.0
2012-10-12,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-10-15,110.209999,1.0,0.0
2012-10-16,110.209999,1.0,0.0
2012-10-17,110.209999,1.0,0.0
2012-10-18,110.209999,1.0,0.0
2012-10-19,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-10-22,110.209999,1.0000907622529245,9.075813428041291e-05
2012-10-23,110.209999,1.0,0.0
2012-10-24,110.209999,1.0,0.0
2012-10-25,110.209999,1.0,0.0
2012-10-26,110.220001,1.0000907540158857,9.074989798909455e-05
2012-10-31,110.220001,1.0,0.0
2012-11-01,110.220001,1.0,0.0
2012-11-02,110.220001,1.0,0.0
2012-11-05,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-11-06,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-11-07,110.199997,1.0,0.0
2012-11-08,110.199997,1.0,0.0
2012-11-09,110.209999,1.0000907622529245,9.075813428041291e-05
2012-11-12,110.209999,1.0,0.0
2012-11-13,110.199997,0.9999092459841143,-9.075813428052783e-05
2012-11-14,110.199997,1.0,0.0
2012-11-15,110.209999,1.0000907622529245,9.075813428041291e-05
2012-11-16,110.209999,1.0,0.0
2012-11-19,110.209999,1.0,0.0
2012-11-20,110.209999,1.0,0.0
2012-11-21,110.209999,1.0,0.0
2012-11-23,110.209999,1.0,0.0
2012-11-26,110.220001,1.0000907540158857,9.074989798909455e-05
2012-11-27,110.220001,1.0,0.0
2012-11-28,110.220001,1.0,0.0
2012-11-29,110.220001,1.0,0.0
2012-11-30,110.220001,1.0,0.0
2012-12-03,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-12-04,110.209999,1.0,0.0
2012-12-05,110.209999,1.0,0.0
2012-12-06,110.209999,1.0,0.0
2012-12-07,110.209999,1.0,0.0
2012-12-10,110.220001,1.0000907540158857,9.074989798909455e-05
2012-12-11,110.209999,0.9999092542196584,-9.074989798906071e-05
2012-12-12,110.220001,1.0000907540158857,9.074989798909455e-05
2012-12-13,110.220001,1.0,0.0
2012-12-14,110.220001,1.0,0.0
2012-12-17,110.230003,1.0000907457803416,9.0741663192377e-05
2012-12-18,110.230003,1.0,0.0
2012-12-19,110.230003,1.0,0.0
2012-12-20,110.230003,1.0,0.0
2012-12-21,110.230003,1.0,0.0
2012-12-24,110.239998,1.0000906740427105,9.06699320679322e-05
2012-12-26,110.239998,1.0,0.0
2012-12-27,110.230003,0.9999093341783261,-9.066993206800083e-05
2012-12-28,110.230003,1.0,0.0
2012-12-31,110.239998,1.0000906740427105,9.06699320679322e-05
2013-01-02,110.239998,1.0,0.0
2013-01-03,110.239998,1.0,0.0
2013-01-04,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-01-07,110.230003,1.0,0.0
2013-01-08,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-01-09,110.220001,1.0,0.0
2013-01-10,110.239998,1.000181428051339,0.00018141159526048736
2013-01-11,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-01-14,110.239998,1.0000906740427105,9.06699320679322e-05
2013-01-15,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-01-16,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-01-17,110.220001,1.0,0.0
2013-01-18,110.220001,1.0,0.0
2013-01-22,110.230003,1.0000907457803416,9.0741663192377e-05
2013-01-23,110.230003,1.0,0.0
2013-01-24,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-01-25,110.220001,1.0,0.0
2013-01-28,110.230003,1.0000907457803416,9.0741663192377e-05
2013-01-29,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-01-30,110.220001,1.0,0.0
2013-01-31,110.220001,1.0,0.0
2013-02-01,110.230003,1.0000907457803416,9.0741663192377e-05
2013-02-04,110.230003,1.0,0.0
2013-02-05,110.230003,1.0,0.0
2013-02-06,110.230003,1.0,0.0
2013-02-07,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-02-08,110.220001,1.0,0.0
2013-02-11,110.220001,1.0,0.0
2013-02-12,110.220001,1.0,0.0
2013-02-13,110.220001,1.0,0.0
2013-02-14,110.220001,1.0,0.0
2013-02-15,110.230003,1.0000907457803416,9.0741663192377e-05
2013-02-19,110.209999,0.9998185249074156,-0.00018149156118144229
2013-02-20,110.209999,1.0,0.0
2013-02-21,110.209999,1.0,0.0
2013-02-22,110.209999,1.0,0.0
2013-02-25,110.220001,1.0000907540158857,9.074989798909455e-05
2013-02-26,110.220001,1.0,0.0
2013-02-27,110.209999,0.9999092542196584,-9.074989798906071e-05
2013-02-28,110.220001,1.0000907540158857,9.074989798909455e-05
2013-03-01,110.209999,0.9999092542196584,-9.074989798906071e-05
2013-03-04,110.209999,1.0,0.0
2013-03-05,110.220001,1.0000907540158857,9.074989798909455e-05
2013-03-06,110.220001,1.0,0.0
2013-03-07,110.220001,1.0,0.0
2013-03-08,110.209999,0.9999092542196584,-9.074989798906071e-05
2013-03-11,110.209999,1.0,0.0
2013-03-12,110.209999,1.0,0.0
2013-03-13,110.220001,1.0000907540158857,9.074989798909455e-05
2013-03-14,110.220001,1.0,0.0
2013-03-15,110.230003,1.0000907457803416,9.0741663192377e-05
2013-03-18,110.230003,1.0,0.0
2013-03-19,110.230003,1.0,0.0
2013-03-20,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-03-21,110.220001,1.0,0.0
2013-03-22,110.230003,1.0000907457803416,9.0741663192377e-05
2013-03-25,110.239998,1.0000906740427105,9.06699320679322e-05
2013-03-26,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-03-27,110.230003,1.0,0.0
2013-03-28,110.230003,1.0,0.0
2013-04-01,110.230003,1.0,0.0
2013-04-02,110.230003,1.0,0.0
2013-04-03,110.220001,0.9999092624537078,-9.074166319237929e-05
2013-04-04,110.230003,1.0000907457803416,9.0741663192377e-05
2013-04-05,110.239998,1.0000906740427105,9.06699320679322e-05
2013-04-08,110.239998,1.0,0.0
2013-04-09,110.239998,1.0,0.0
2013-04-10,110.239998,1.0,0.0
2013-04-11,110.239998,1.0,0.0
2013-04-12,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-04-15,110.239998,1.0000906740427105,9.06699320679322e-05
2013-04-16,110.239998,1.0,0.0
2013-04-17,110.239998,1.0,0.0
2013-04-18,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-04-19,110.239998,1.0000906740427105,9.06699320679322e-05
2013-04-22,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-04-23,110.230003,1.0,0.0
2013-04-24,110.239998,1.0000906740427105,9.06699320679322e-05
2013-04-25,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-04-26,110.230003,1.0,0.0
2013-04-29,110.230003,1.0,0.0
2013-04-30,110.230003,1.0,0.0
2013-05-01,110.230003,1.0,0.0
2013-05-02,110.230003,1.0,0.0
2013-05-03,110.230003,1.0,0.0
2013-05-06,110.230003,1.0,0.0
2013-05-07,110.230003,1.0,0.0
2013-05-08,110.239998,1.0000906740427105,9.06699320679322e-05
2013-05-09,110.239998,1.0,0.0
2013-05-10,110.25,1.000090729319498,9.0725203842281e-05
2013-05-13,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-05-14,110.25,1.000090729319498,9.0725203842281e-05
2013-05-15,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-05-16,110.25,1.000090729319498,9.0725203842281e-05
2013-05-17,110.230003,0.9998186213151927,-0.0001813951359102105
2013-05-20,110.230003,1.0,0.0
2013-05-21,110.230003,1.0,0.0
2013-05-22,110.239998,1.0000906740427105,9.06699320679322e-05
2013-05-23,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-05-24,110.239998,1.0000906740427105,9.06699320679322e-05
2013-05-28,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-05-29,110.239998,1.0000906740427105,9.06699320679322e-05
2013-05-30,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-05-31,110.230003,1.0,0.0
2013-06-03,110.239998,1.0000906740427105,9.06699320679322e-05
2013-06-04,110.239998,1.0,0.0
2013-06-05,110.25,1.000090729319498,9.0725203842281e-05
2013-06-06,110.25,1.0,0.0
2013-06-07,110.230003,0.9998186213151927,-0.0001813951359102105
2013-06-10,110.239998,1.0000906740427105,9.06699320679322e-05
2013-06-11,110.25,1.000090729319498,9.0725203842281e-05
2013-06-12,110.25,1.0,0.0
2013-06-13,110.25,1.0,0.0
2013-06-14,110.25,1.0,0.0
2013-06-17,110.25,1.0,0.0
2013-06-18,110.25,1.0,0.0
2013-06-19,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-06-20,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-06-21,110.230003,1.0,0.0
2013-06-24,110.230003,1.0,0.0
2013-06-25,110.239998,1.0000906740427105,9.06699320679322e-05
2013-06-26,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-06-27,110.239998,1.0000906740427105,9.06699320679322e-05
2013-06-28,110.239998,1.0,0.0
2013-07-01,110.239998,1.0,0.0
2013-07-02,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-07-03,110.25,1.0001814115890026,0.00018139513591015677
2013-07-05,110.25,1.0,0.0
2013-07-08,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-07-09,110.25,1.000090729319498,9.0725203842281e-05
2013-07-10,110.25,1.0,0.0
2013-07-11,110.25,1.0,0.0
2013-07-12,110.25,1.0,0.0
2013-07-15,110.230003,0.9998186213151927,-0.0001813951359102105
2013-07-16,110.239998,1.0000906740427105,9.06699320679322e-05
2013-07-17,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-07-18,110.25,1.0001814115890026,0.00018139513591015677
2013-07-19,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-07-22,110.239998,1.0,0.0
2013-07-23,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-07-24,110.230003,1.0,0.0
2013-07-25,110.239998,1.0000906740427105,9.06699320679322e-05
2013-07-26,110.260002,1.0001814586389959,0.00018144217736841922
2013-07-29,110.239998,0.9998185742822678,-0.00018144217736852262
2013-07-30,110.239998,1.0,0.0
2013-07-31,110.239998,1.0,0.0
2013-08-01,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-08-02,110.230003,1.0,0.0
2013-08-05,110.239998,1.0000906740427105,9.06699320679322e-05
2013-08-06,110.25,1.000090729319498,9.0725203842281e-05
2013-08-07,110.25,1.0,0.0
2013-08-08,110.25,1.0,0.0
2013-08-09,110.25,1.0,0.0
2013-08-12,110.25,1.0,0.0
2013-08-13,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-08-14,110.239998,1.0,0.0
2013-08-15,110.25,1.000090729319498,9.0725203842281e-05
2013-08-16,110.25,1.0,0.0
2013-08-19,110.25,1.0,0.0
2013-08-20,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-08-21,110.239998,1.0,0.0
2013-08-22,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-08-23,110.239998,1.0000906740427105,9.06699320679322e-05
2013-08-26,110.239998,1.0,0.0
2013-08-27,110.239998,1.0,0.0
2013-08-28,110.25,1.000090729319498,9.0725203842281e-05
2013-08-29,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-08-30,110.25,1.000090729319498,9.0725203842281e-05
2013-09-03,110.25,1.0,0.0
2013-09-04,110.25,1.0,0.0
2013-09-05,110.260002,1.0000907210884353,9.071697352625781e-05
2013-09-06,110.25,0.9999092871411339,-9.071697352630093e-05
2013-09-09,110.25,1.0,0.0
2013-09-10,110.25,1.0,0.0
2013-09-11,110.25,1.0,0.0
2013-09-12,110.25,1.0,0.0
2013-09-13,110.260002,1.0000907210884353,9.071697352625781e-05
2013-09-16,110.260002,1.0,0.0
2013-09-17,110.239998,0.9998185742822678,-0.00018144217736852262
2013-09-18,110.25,1.000090729319498,9.0725203842281e-05
2013-09-19,110.25,1.0,0.0
2013-09-20,110.269997,1.0001813786848073,0.00018136223768236691
2013-09-23,110.25,0.9998186542074541,-0.00018136223768235518
2013-09-24,110.260002,1.0000907210884353,9.071697352625781e-05
2013-09-25,110.260002,1.0,0.0
2013-09-26,110.260002,1.0,0.0
2013-09-27,110.269997,1.000090649372562,9.064526415599863e-05
2013-09-30,110.260002,0.9999093588440018,-9.064526415604443e-05
2013-10-01,110.25,0.9999092871411339,-9.071697352630093e-05
2013-10-02,110.25,1.0,0.0
2013-10-03,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-10-04,110.239998,1.0,0.0
2013-10-07,110.239998,1.0,0.0
2013-10-08,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-10-09,110.239998,1.0000906740427105,9.06699320679322e-05
2013-10-10,110.220001,0.9998186048588281,-0.00018141159526032554
2013-10-11,110.220001,1.0,0.0
2013-10-14,110.209999,0.9999092542196584,-9.074989798906071e-05
2013-10-15,110.209999,1.0,0.0
2013-10-16,110.199997,0.9999092459841143,-9.075813428052783e-05
2013-10-17,110.220001,1.0001815245058492,0.00018150803226961454
2013-10-18,110.239998,1.000181428051339,0.00018141159526048736
2013-10-21,110.239998,1.0,0.0
2013-10-22,110.239998,1.0,0.0
2013-10-23,110.239998,1.0,0.0
2013-10-24,110.239998,1.0,0.0
2013-10-25,110.25,1.000090729319498,9.0725203842281e-05
2013-10-28,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-10-29,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-10-30,110.239998,1.0000906740427105,9.06699320679322e-05
2013-10-31,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-11-01,110.230003,1.0,0.0
2013-11-04,110.239998,1.0000906740427105,9.06699320679322e-05
2013-11-05,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-11-06,110.230003,1.0,0.0
2013-11-07,110.230003,1.0,0.0
2013-11-08,110.230003,1.0,0.0
2013-11-11,110.239998,1.0000906740427105,9.06699320679322e-05
2013-11-12,110.25,1.000090729319498,9.0725203842281e-05
2013-11-13,110.25,1.0,0.0
2013-11-14,110.25,1.0,0.0
2013-11-15,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-11-18,110.25,1.000090729319498,9.0725203842281e-05
2013-11-19,110.25,1.0,0.0
2013-11-20,110.25,1.0,0.0
2013-11-21,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-11-22,110.25,1.000090729319498,9.0725203842281e-05
2013-11-25,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-11-26,110.239998,1.0,0.0
2013-11-27,110.25,1.000090729319498,9.0725203842281e-05
2013-11-29,110.25,1.0,0.0
2013-12-02,110.230003,0.9998186213151927,-0.0001813951359102105
2013-12-03,110.239998,1.0000906740427105,9.06699320679322e-05
2013-12-04,110.239998,1.0,0.0
2013-12-05,110.239998,1.0,0.0
2013-12-06,110.25,1.000090729319498,9.0725203842281e-05
2013-12-09,110.25,1.0,0.0
2013-12-10,110.25,1.0,0.0
2013-12-11,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-12-12,110.239998,1.0,0.0
2013-12-13,110.239998,1.0,0.0
2013-12-16,110.25,1.000090729319498,9.0725203842281e-05
2013-12-17,110.25,1.0,0.0
2013-12-18,110.25,1.0,0.0
2013-12-19,110.260002,1.0000907210884353,9.071697352625781e-05
2013-12-20,110.25,0.9999092871411339,-9.071697352630093e-05
2013-12-23,110.25,1.0,0.0
2013-12-24,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-12-26,110.25,1.000090729319498,9.0725203842281e-05
2013-12-27,110.239998,0.9999092789115647,-9.072520384217857e-05
2013-12-30,110.230003,0.9999093341783261,-9.066993206800083e-05
2013-12-31,110.239998,1.0000906740427105,9.06699320679322e-05
2014-01-02,110.230003,0.9999093341783261,-9.066993206800083e-05
2014-01-03,110.239998,1.0000906740427105,9.06699320679322e-05
2014-01-06,110.25,1.000090729319498,9.0725203842281e-05
2014-01-07,110.239998,0.9999092789115647,-9.072520384217857e-05
2014-01-08,110.239998,1.0,0.0
2014-01-09,110.239998,1.0,0.0
2014-01-10,110.239998,1.0,0.0
2014-01-13,110.239998,1.0,0.0
2014-01-14,110.239998,1.0,0.0
2014-01-15,110.25,1.000090729319498,9.0725203842281e-05
2014-01-16,110.25,1.0,0.0
2014-01-17,110.25,1.0,0.0
2014-01-21,110.25,1.0,0.0
2014-01-22,110.25,1.0,0.0
2014-01-23,110.25,1.0,0.0
2014-01-24,110.239998,0.9999092789115647,-9.072520384217857e-05
2014-01-27,110.239998,1.0,0.0
2014-01-28,110.239998,1.0,0.0
2014-01-29,110.239998,1.0,0.0
2014-01-30,110.239998,1.0,0.0
2014-01-31,110.239998,1.0,0.0
2014-02-03,110.25,1.000090729319498,9.0725203842281e-05
2014-02-04,110.25,1.0,0.0
2014-02-05,110.260002,1.0000907210884353,9.071697352625781e-05
2014-02-06,110.239998,0.9998185742822678,-0.00018144217736852262
2014-02-07,110.260002,1.0001814586389959,0.00018144217736841922
2014-02-10,110.239998,0.9998185742822678,-0.00018144217736852262
2014-02-11,110.239998,1.0,0.0
2014-02-12,110.25,1.000090729319498,9.0725203842281e-05
2014-02-13,110.25,1.0,0.0
2014-02-14,110.25,1.0,0.0
2014-02-18,110.25,1.0,0.0
2014-02-19,110.25,1.0,0.0
2014-02-20,110.25,1.0,0.0
2014-02-21,110.239998,0.9999092789115647,-9.072520384217857e-05
2014-02-24,110.239998,1.0,0.0
2014-02-25,110.25,1.000090729319498,9.0725203842281e-05
2014-02-26,110.239998,0.9999092789115647,-9.072520384217857e-05
