Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2013-05-03,0.015383994611077534,0.010964116156328328,-0.040929163924704456,0.010291686036547723,0.0,-0.002114932076115261,0.008923943736803308,0.008407718962983124,0.04148060112071871
2013-05-06,0.002169706059378561,0.003716595730215515,-0.0005357621344336021,0.0025564564413013942,0.0,0.004436193609239829,-0.0044520173049555365,0.011834938133139686,0.0031552427158377983
2013-05-07,0.003955261198782619,0.013422967337971235,-0.029917868305765663,-0.0017035779247838536,0.0,-0.013795252214501084,0.003667806050545353,0.0025998906164935933,0.005386054434072308
2013-05-08,0.0017870471390830167,0.0036534226917108326,0.014254626550182281,0.003404258606801166,9.06699320679322e-05,0.009923486453806321,-0.000130761687012079,-0.005894719911325607,0.001788864559971066
2013-05-09,0.005219736096858049,-0.001042507302230598,0.005970112549923755,-0.003404258606801154,0.0,-0.0031789578423540017,-0.006428359296654233,0.0009208150369075668,0.0008933006599685082
2013-05-10,-0.0017164167290988116,0.003903765631713225,0.015570784384879197,-0.0017064850557580759,9.072520384228101e-05,-0.02225096963324526,0.009692282815703135,0.019699298574203442,-0.01983838775700592
2013-05-13,0.0012875442393840493,-0.01782017806342704,-0.015570784384879268,0.015254533093064356,-9.072520384217857e-05,0.0017348999079042492,0.005031637053116557,0.010869136188305702,0.010869762819289565
2013-05-14,0.002875769150428541,-0.005036432050424282,-0.01197619104671565,-0.001683502081113876,9.072520384228101e-05,-0.003690246889710418,-0.0014276075725777333,-0.0026521306248259943,-0.005420112514383344
2013-05-15,0.007850869405096557,0.000531376186864105,0.00763778944811732,0.01587998267746283,-9.072520384217857e-05,-0.009907570186205843,0.0039016219817209173,0.005033049137611217,-0.021978906718775115
2013-05-16,0.004958539428110829,-0.000531376186863972,0.004879380784093488,-0.007490671729157627,9.072520384228101e-05,-0.0252821646080488,0.0041055094654181366,0.00029354782104757434,0.018803580848250987
2013-05-17,0.0010249179569596387,0.004772013170983569,-0.0032502737173014727,0.005000010416705619,-0.0001813951359102105,-7.505162637455265e-05,5.153443789933077e-05,-0.0009298638664237713,0.018010392274465322
2013-05-20,0.00498905257466736,0.008427755744669963,-0.009266896514909456,0.012391732295163457,0.0,-0.017345581438285552,0.004139834405261855,0.005994648169044359,-0.0049206541898129215
2013-05-21,0.001797178936371678,-0.004731869903441071,-0.004940992758742633,0.0032786914616982953,0.0,0.009808046580318029,-0.004809989339227519,-0.0056128099561071005,0.008484132348201577
2013-05-22,0.001554895364733936,0.0,0.0060357383225177865,0.009772064733792522,9.06699320679322e-05,0.015093172328323738,-0.002194030538247997,0.0027176054889203444,-0.01704072587346686
2013-05-23,-0.019186060615145863,-0.036221344429589394,0.06614417536126559,-0.08892864031567119,-9.066993206800085e-05,0.0024563785825201163,0.0059257142530956845,0.007217508910434156,-0.0289077704570934
2013-05-24,0.001886602484437516,0.00027326868457564185,-0.02698663959152553,0.0,9.06699320679322e-05,-0.0029781423691176605,-0.006248772193115852,-0.0074225379813456175,0.00880654590760375
2013-05-28,0.015505073954828755,0.01947589205561745,-0.04299431767570471,0.007940050536614437,-9.066993206800085e-05,-0.0032115342561314514,0.0,0.00015824506258983994,0.026413193063981457
2013-05-29,-0.0097455806148189,-0.017838418959966417,0.020114894561059308,-0.018625815617075558,9.06699320679322e-05,0.003062354537556583,0.00697450889242027,0.013633315639605664,-0.009936802405352031
