Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2016-06-14,-0.0065171832970340425,-0.005164769033090414,0.09518912175684337,-0.008756623378834729,9.061013895059508e-05,0.0016273152294082175,-0.00416784607833113,-0.0026518479726444764,0.0015760444554657142
2016-06-15,0.00019225555617758636,0.01060449232890867,-0.031983045853050764,0.009628083128975713,9.061098746801288e-05,-0.00391009789364146,0.0066602410769569685,-0.0012814233088028395,-0.015873349156290118
2016-06-16,-0.0013949015219380312,-0.02224681079555894,0.0446147927589514,-0.011388646964008752,0.0,0.02139853988288641,-0.004292575502773718,-0.0019252190691942121,-0.017756721589259096
2016-06-17,-0.00279573113166764,0.01072801093555312,-0.07185752915282563,0.004395611473038129,0.00018110678430078702,-0.015376835601701382,-0.0007773290690006628,-0.010321361323920062,0.004874095758245353
2016-06-20,0.00793296777976709,0.02171379071158977,-0.06775499222840536,0.027683428748416863,-0.0002717177717687707,-0.008146020800801661,-0.006989239281462118,-0.0010886589562167947,0.039719279784573375
2016-06-21,-0.002493307714426474,-0.003586315750989949,-0.02294156924240673,0.009341893841428715,0.0,-0.005001855289019475,0.002312532912914405,-0.008308915071494916,-0.004683849312426425
2016-06-22,0.0016788156120401444,0.014563996248837656,0.02431519583201853,-0.016191235687003647,0.0,-0.00676347007874228,0.0062757697934463785,0.008414012788582744,0.023202897079664008
2016-06-23,0.005544171454904597,0.010566608596504231,-0.022207713492453925,0.011955735920148841,0.0001812047081787441,-0.0028178702551004864,-0.006728786324971718,-0.000812405960909302,-0.0076746347531086966
2016-06-24,-0.0298977036194132,-0.045394476195145216,0.13133600206108695,-0.0416004525051457,0.00045270974034318566,0.04962375347262253,-0.00018126409094714518,0.0030359757528298005,-0.05870043419176393
2016-06-27,-0.010068734166684202,-0.003673068046421564,0.03922071315328112,0.0035335725813110445,-0.0006339144485217968,-0.0014225956437235686,0.026387640331593618,-0.025908760318579548,-0.014815085785140587
2016-06-28,-0.0005458109257154869,0.0130999584524534,-0.04477456883607837,0.008779687652045773,0.0003622950875707252,-0.006984187120083152,0.0017199752859249015,-0.004618357075552445,0.021329766806334347
2016-06-29,0.01653906604255085,0.02066867015443798,-0.10014859877131696,0.010434877292579714,-0.0001810903793921032,0.002783681737219513,-0.005611848184397358,0.009205744945622528,0.016103407566578673
2016-06-30,0.011503638484230949,0.009148684008817591,-0.03834558319533468,-0.008688151957637927,9.051306359002033e-05,0.00031758119731077763,-0.004318654054096211,0.000428382279313787,0.011120051044077641
2016-07-01,0.01089544476524093,0.010520289436509523,-0.018651903705096885,0.0008722198546856974,-0.0002717177717687707,0.013485532181496456,0.0020006675562969692,0.0031002955047159807,-0.019139340210697398
2016-07-05,-0.002533275779962582,-0.01493666640715576,-0.013853666699834592,0.004349724126465842,0.00027171777176883,0.008890325801038707,-0.0013031784915228078,0.0005366246439480394,-0.0162341227618834
2016-07-06,-0.00537452708219095,-0.020570050068805783,0.016023649468157326,-0.008718451039881047,9.057731580203628e-05,0.013112389800569713,0.007307003005794445,-0.013354479694105937,-0.028217639808950413
2016-07-07,0.009767820130826036,0.016134230351718997,-0.05724342255339285,0.0061108876328002494,-0.0003622950875707331,-0.005224297236613528,-0.0032138333197850397,-0.0006427529825002347,0.049271049006782634
2016-07-08,0.005606818858091056,0.001480793926109415,-0.03582937765930245,-0.002614380574070709,0.00027171777176883,0.00023105478978403202,0.0031585098155801072,-0.0029520755296519453,-0.04590970130407797
2016-07-11,0.010088709814605164,0.01643703012344075,-0.04875051388493595,0.028389003262685893,-0.00018110678430076986,-0.002776287622150271,0.0016252346070636892,-0.0012011536488555619,-0.006734032181344068
2016-07-12,0.006265787809308114,0.019031717395843688,-0.007521974454688446,0.012642393415176529,9.059372071060908e-05,-0.007519131322550493,-0.000994728023930047,0.017984626802081013,0.01342302033214077
2016-07-13,0.004232873719608837,0.0014272301755835835,-0.00927103142793268,-0.003355707846972304,-9.059372071061172e-05,-0.004054301451600614,-0.00024330631278724697,0.02151263988478841,-0.006688988150796652
2016-07-14,0.004446061459222885,0.009650968621281576,-0.017079834499470876,0.0008399832497250321,0.0,-0.013291076967792527,-0.003179476791226927,-0.006667713237520025,-0.010118130165584554
2016-07-15,0.0017544905287387909,0.003946974226912768,0.0017211708207730534,-0.002522069432709835,-9.061098746800274e-05,0.000554030655551012,-0.0009436005162812566,0.01074600677157446,0.008438868645864605
2016-07-18,-0.0037434959950385428,-0.0047948759189735245,0.007708817618293448,0.0,0.0,0.005051313149124938,0.004609630749520035,0.002621133905846944,-0.02553330200516476
2016-07-19,-0.00023155433253452037,-0.0016977366839578153,-0.021561853007587273,-0.0025284463533587487,0.0,-0.0005512462371645465,-0.0014492996667732148,0.006636000417191547,0.008583743691391435
2016-07-20,0.0012497004704354769,0.004239034184388081,-0.020256086675734367,0.0050505157860685716,9.061098746801288e-05,-0.011487525947497614,0.005145998369590883,-1.884357010314594e-05,-0.024222637575846192
2016-07-21,0.003555377098547335,0.0011274240360984395,-0.005352376738591954,-0.007585371389256613,-9.061098746800274e-05,0.0012741202348892065,-0.0002533667497235661,0.00964841217448003,0.01045305685208922
2016-07-22,-0.002538261907076685,0.0014074316384842306,0.017730960971231877,0.0033783815916271906,0.0001812047081787441,0.006108916517078495,-0.0014332810250697766,-0.01286644346084359,-0.019248188304916574
