Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2016-03-28,0.007938706893922011,0.006750593190769938,-0.04948721890233384,0.01929884457222059,0.0,-0.0003425610311872729,0.0006251535178706572,0.005665036515798574,0.02298951822469878
2016-03-29,-0.004183415350674762,0.0021383542264763163,-0.0010466248719249091,-0.0008691873645868513,9.065941460406752e-05,0.005382540990611194,-0.003667185076198426,-0.0009345959875474084,-0.03664826715573875
2016-03-30,0.017308445674683138,0.035080767631597,-0.08065365779086328,0.008658062743114531,0.0004530379328677336,0.004420990064367035,-0.00792802618647163,-0.006353666313423369,0.034752531990839594
2016-03-31,-0.0018922350731173075,-0.0014742742305901082,0.002267517914093057,-0.01301536811207036,9.061013895059508e-05,0.002372539655643367,-0.003880029527908144,-0.002684541506988589,-0.03475253199083949
2016-04-01,-0.007604960174342273,-0.026006517619748083,0.0295698523294766,-0.03284804868111089,-0.000271782561129412,-0.017760046270098088,-0.0039634146289548285,0.0012009342041609055,-0.027890253981832324
2016-04-04,0.01206297010933365,0.01681727271667234,-0.06237855037779112,0.007194275634027231,-0.0002718655106888424,0.005069793887968807,-0.001582936506314316,-0.006913960231636322,-0.002022245380767698
2016-04-05,-0.010498293261479236,-0.02808579423047352,0.06567158290100104,-0.026329255820046856,0.00027186551068880915,0.009299252270863593,0.0008771880421887732,-0.0041354808230526854,-0.022518863535349862
2016-04-06,-0.002347973489787793,-0.0024532976900388513,0.014146046556905744,0.0073327551293917905,0.00018117242217882324,-0.009042158378692568,0.0005350485371120896,-0.007896689697007766,0.04057351644716645
2016-04-07,0.004641725274802984,0.002453297690038861,-0.03574749514601334,0.014506147389028888,-0.0001811724221788438,0.0165714861525034,-0.0016402035706676993,-0.005779154847538464,0.017734454939768475
2016-04-08,0.0009744543863862986,-0.007686432451504066,0.022696738950522457,0.02137214027587313,9.062655575225892e-05,-0.004900330819054206,0.0026867047126762915,-0.011152514916776098,0.05139094586948937
2016-04-11,-0.00043837405839384467,0.03039747533621567,-0.006589809679055664,-0.0008814456278056543,9.054586642655639e-05,0.011787633280416154,-0.003336695897961687,-0.0018816763535336035,0.003703707937484432
2016-04-12,-0.0050308993084656325,-0.0005990116711451624,0.03198971609941625,0.0122700925918144,-0.0001811724221788438,0.0063412977395579774,-0.000444974364268612,-0.003347794231993445,0.007366515816762645
2016-04-13,0.013520944241297149,0.044529938323222905,-0.057660712109471074,0.027493140580198708,9.062655575225892e-05,-0.007178661700103067,0.0022912128938432307,0.0066568122433166566,0.027150989065950683
2016-04-14,0.005155801923645014,0.0011453895704477044,-0.029835889791420687,0.00927885189558968,0.0,-0.010780926498169788,0.009349622445761105,0.00681388334573285,0.008888947417246214
2016-04-15,-0.000288463757583502,-0.007469124173076741,-0.0046701777818847386,-0.005894753911349112,9.054586642655639e-05,-0.006456517259248382,0.0013301621828005663,-0.0007954613409236072,-0.028727289636910312
2016-04-18,-0.001106308601827606,-0.00723487456190869,0.0023377568314110826,-0.007630388865691618,-9.054586642654208e-05,0.010175590173255141,-0.003181805480275019,-0.011258914867455515,-0.06782259633876117
2016-04-19,0.00938886941569456,0.01155086444923863,-0.08018860273752981,0.02686979451927229,9.054586642655639e-05,0.011241762591394413,-0.0008026907528012957,0.008813713156428843,0.05129329438755069
2016-04-20,0.0010007005957884424,-0.0072036037076283425,-0.0006327111884595098,0.0016556295172611565,9.061013895059508e-05,-0.0016699093733224554,-0.004307078189734397,0.0011088660004151005,0.0
2016-04-21,0.0008093794487486461,0.004616280291438511,0.030541543968384887,0.004127121004651048,0.0,0.0062476775549663785,0.004748072582683478,0.005926660301923959,0.05231129456801095
2016-04-22,-0.007499937261840677,-0.010126023017527302,0.01402028409152594,0.004930166107858586,9.061098746801288e-05,-0.014302079786212353,0.0010621109887417877,-0.003182697581073631,0.0035087755296792705
2016-04-25,-0.0013915599346950266,-0.011111255153085095,-0.017094433359300186,-0.00823049913651548,-9.061098746800274e-05,-0.004813182226996838,0.005327399083092914,0.01785195915082053,0.006980831141340141
2016-04-26,0.003738312632643751,0.0005879189141091274,-0.014888612493750526,-0.0049710127220204976,-0.0001811560053772348,0.005486883305109735,-0.002992464827303894,-0.003100276116091144,-0.012248622076199086
2016-04-27,-0.002730436934743436,-0.0026482287846575176,0.004365457509639997,-0.00332779009267458,0.0003623607135559137,0.0015141321742497813,-0.0027754604092693922,0.0011333892246000044,0.036304764930435364
2016-04-28,-4.79409004395173e-05,0.005875457732819633,-0.02520612338149183,-0.027885203489535663,9.051306359002033e-05,0.00795346822264197,-0.002647240046311366,0.002531987884692438,0.013490929741015288
2016-04-29,-0.008381984459061085,-0.013862514302218016,0.051006080203577886,-0.015544354437800232,-0.00018110678430076986,0.0207146009692671,-0.002642908509193288,-0.03120386493509102,0.02807781475454046
2016-05-02,0.0009670100380446172,0.0002970156012041351,-0.0006066120901817806,0.011250659563100876,-9.061098746800274e-05,0.010966350146541848,-0.009116436669664323,-0.015147920789749704,-0.02139999361193489
2016-05-03,-0.0019349560897106328,-0.021609514672661364,-0.012824603250379287,-0.00517688817953368,9.061098746801288e-05,-0.0004039917601389469,-0.005574566891519533,-0.0005825206395815546,-0.0424872738393163
2016-05-04,-0.007436057527802285,-0.015902476280393357,0.03976427491409752,-0.008688151957637927,-0.0001812211264186842,-0.007137713785055197,0.0020495349665370986,0.002749897321313045,0.0017346058122083715
2016-05-05,0.002776730542279389,0.0030779341012277285,-0.031805861314891236,0.0017436796048268374,0.0,-0.0017924153770715683,0.0009772306064512873,0.002284260200492153,0.037419331607349914
2016-05-06,-0.0073238939483892705,-0.017985042913336878,0.022310241004964874,0.0,0.0002718148471294096,0.001629634523570015,0.0077950568405766845,0.003891799944255754,-0.04962523728685354
2016-05-09,0.0073725841431221155,0.00031284218346322483,-0.05958163580219625,0.012121360532344602,-0.0002718148471292935,-0.013359252950931528,0.0012306571894377773,-0.000176995272825325,0.012205905679503543
2016-05-10,0.005578582842456016,-0.003446595923203681,-0.03871451218069051,0.006861090379945381,0.00018122112641877583,-0.0038025920789773672,0.0003757322553410375,0.009568563742888012,-0.012205905679503623
2016-05-11,0.005740087562692424,0.0021946708574690425,-0.02194966738016704,0.0008543358059157578,0.0,0.009151306853830678,0.0007624163276056138,0.0077213362747330155,0.012205905679503543
2016-05-12,-0.002986567752087231,0.004063171646231661,0.019314619742161983,0.00426076486085474,-0.0001812211264186842,0.0013941774799809555,-0.004468975470952007,-0.00707560957917218,0.07187721153103771
2016-05-13,-0.005223644284151788,-0.016986913383243936,-0.0006598482588474312,-0.01888468139052744,-9.054586642654208e-05,-0.007650903404579404,0.004446225189416268,0.006269497742471158,-0.021190686979639
2016-05-16,-0.006080228656722709,0.004115883600506698,0.027987508487223936,0.006047534629846576,9.054586642655639e-05,0.015081049946256374,0.005139766126958619,-0.004141553168802931,0.038777071481714886
2016-05-17,0.007291850640887167,0.004413657788958441,-0.03261867786279223,0.0077220460939103185,9.061013895059508e-05,-0.011042588908599365,7.921553986720879e-05,0.003664908736518407,0.009463793030950362
2016-05-18,-0.009832179259416093,-0.00916426054755626,0.03710155440635215,-0.0051413995004185396,-9.061013895058154e-05,-0.0029654139980477105,0.00020366829294520618,-0.0004034920456765038,0.007818648117797769
2016-05-19,-0.0018604852367799711,-0.007648220838256733,0.012067469400117577,-0.01036278703554666,-0.0001811724221788438,-0.018483591661073343,0.008146569823866537,0.010719585192830474,-0.031648210950781734
